50320	766545
625351	808437
604935	4480
241460	85910
211957	611311
794458	196244
319937	332131
139093	74615
4472	495717
877778	791323
836408	214799
752695	688629
82175	401496
724634	78820
222380	533259
298876	66171
743974	869132
403785	103635
242668	433417
123404	116911
625351	823425
140374	631898
432813	42139
382959	769035
492319	352694
459818	157403
203471	332132
101652	22191
302358	339050
929584	351795
268574	191596
45141	627855
462984	463917
66184	636395
66159	237813
902038	313786
66155	348406
462993	186754
69923	637439
481041	224085
176208	414432
133274	178980
253320	187858
679230	710532
579375	134478
622130	742869
362246	770575
163451	332131
129607	492322
38980	752705
273440	866557
882830	785641
697484	599535
661954	731206
766541	620610
881551	302361
112115	337735
373817	113957
590647	384258
176219	832170
448164	222380
915958	448136
358943	881539
392285	577241
760469	545049
521774	601169
432813	710530
362246	572424
332138	625386
433420	163405
940355	656685
241460	780500
377348	154650
17160	472968
654064	752704
347168	137802
486406	195085
654067	306381
328865	474145
396363	459818
590647	423134
101654	246039
455661	848824
377344	272020
49991	225907
392282	30184
683454	587056
117581	66153
358911	536181
388922	495718
241466	168908
163451	731197
920153	66411
110007	129616
579380	93187
679230	589237
222384	275038
433416	13600
10242	403102
602334	122076
245763	17148
679259	561544
82113	347166
833233	283665
359151	283665
397697	485218
477707	854247
682409	654074
477695	547389
343711	554088
200089	891441
735504	535632
805291	347172
133271	652616
625385	122076
403785	590647
253315	313820
298861	502546
237804	443952
317188	470520
160758	313820
195089	347163
222392	13600
20958	306701
668192	4471
268570	392285
611308	680051
228951	534254
579378	379910
10242	280035
518593	838944
164332	877782
696949	827512
332129	112479
451256	226452
85915	241460
616523	616523
110007	560465
268583	10732
49972	866398
795575	329538
882830	238808
565117	720833
164341	164336
407123	812663
440875	137359
268571	370249
696949	381895
36120	459818
794425	580317
117568	836411
388935	749550
448150	440987
191589	781585
521793	287341
336453	925703
467385	619148
507050	160761
507049	99997
521783	583648
924156	929595
164332	864157
56701	527631
82113	82113
611308	596963
160772	193351
492322	238694
486246	27207
113939	475475
318392	52785
302358	525073
302365	919051
247196	137653
718421	295689
766549	317193
525075	932665
602334	639647
929603	745254
710532	470520
133269	225902
283725	499649
447943	351605
885398	4471
749622	291601
117573	342200
767661	572347
358951	885092
163451	295847
661942	622130
645079	14788
735503	667
888349	733255
129616	451493
145312	718421
69915	421976
763364	766545
896525	31514
317200	859804
596960	459818
899121	808441
433416	696348
106085	550875
206762	93248
59735	459814
382958	366580
492343	586893
913037	760469
809501	411441
188180	932665
735504	396357
915937	195085
555203	823425
819161	74412
882830	867995
569537	382984
485175	501106
833223	519970
596967	199523
253315	20953
13598	852832
679239	377338
107538	874586
707296	871046
891434	752696
766548	174908
598071	496320
808437	609840
636456	661937
180953	558805
495713	809504
85920	672232
117570	731214
867829	787321
237804	348417
61386	135923
313821	836405
654071	333431
735504	861024
98114	237804
654071	661935
78820	470520
253315	440989
347171	702973
593779	936673
403791	145274
17153	846521
565103	266292
492319	451493
66171	502694
283740	867843
735504	593711
94684	704288
362247	625393
739831	219002
554086	283697
332137	877779
433408	700360
729902	401623
206744	738697
536201	517211
206762	533259
110007	46495
662859	63761
188180	760469
211651	98080
403796	753803
593798	396372
729902	222380
283734	272018
123416	8045
225904	267349
729368	243384
37379	291953
37391	28368
113942	238814
496854	560569
536183	247196
565095	593723
102870	331215
117570	503508
237791	287697
373892	631
154554	113963
58303	795575
672276	331945
129605	510971
763365	801307
819155	122156
256659	158890
287256	620992
780502	781599
328880	10732
49958	648947
590647	197828
129636	310151
85911	64773
710540	179650
583684	593798
176208	324575
622135	112479
913037	721323
421978	809504
636459	662978
724642	253246
347166	515880
664924	164342
467401	90480
317200	421977
225904	622094
436768	498371
46493	626468
98114	866500
752700	69926
400518	135620
827503	711611
59735	677264
333344	774388
743973	404785
100025	314765
71134	586558
459814	810907
276218	159611
418642	545049
485218	33618
701651	459814
877784	529159
593763	179114
412680	317204
259430	184258
313830	877784
388922	419524
707272	132242
253322	878848
604935	55037
625393	547758
805291	609811
237791	17148
106085	172905
569542	49929
861037	616590
302361	414118
357810	246001
700	237826
17150	682323
280435	805280
10647	808434
899121	237810
400518	166599
164332	313755
396359	263770
176570	407127
418622	672276
241472	888269
110007	590647
377345	272018
319937	431273
749595	141576
661937	306587
608068	826334
882830	317192
565117	639643
49963	586570
176124	777343
253320	299202
485218	433417
492334	554084
412672	49927
805291	140374
539518	38684
107538	33606
495711	306381
507049	629631
392284	440633
370587	248931
629353	381561
33594	534895
75929	731197
902063	173752
668194	184892
611314	331215
33588	632031
225908	780500
98130	329819
362248	778
672505	94259
682391	377332
636452	717944
33600	629641
827503	135635
129604	123455
256676	503508
518593	241460
582615	799269
486246	334922
855403	160700
277603	840427
486409	891441
332137	656645
388916	317188
710542	148145
373893	643850
668190	256675
185337	478246
253326	470520
317180	321731
481040	724642
874644	94259
113954	113954
672276	672232
407118	241460
436777	351781
462993	743547
661958	332584
780497	22154
283737	451256
110007	55037
752704	691891
317193	415145
117573	366616
847136	74412
743974	272020
596961	680051
343731	491532
179653	133269
392239	672232
752702	352127
328871	280043
388937	922808
596968	362246
377336	718421
235684	403742
388918	871359
679257	819100
924156	882860
168482	28368
763365	425867
602334	347171
550895	902922
738694	71925
582578	102845
418636	682411
602334	567763
664915	622154
495716	226452
669279	752702
847136	933757
268571	296502
222384	742417
245762	195088
283734	377332
241469	554087
307726	738698
492333	436770
777400	386706
377336	351420
433406	169699
370581	477634
101649	702977
412671	543791
100025	459436
448150	635859
347173	830233
833248	384593
864157	228951
377348	377336
283725	820170
4473	742972
756567	336505
242668	121634
466259	632031
245762	187081
874613	808438
347163	661935
639642	756886
808437	113917
735487	206746
343724	227141
808448	485477
110007	554086
902044	521753
940355	673476
20962	628060
362245	558214
332137	414101
183943	459814
363773	407124
647918	426258
206773	373886
318392	451256
877779	752704
536183	451256
608076	508873
704288	757506
85914	473103
85916	646514
139104	885398
696949	846521
380057	13618
555203	4471
442242	431262
777395	729902
222396	582612
710530	601123
113963	206744
55037	266265
808434	9281
85910	241460
306367	121894
106085	824447
819150	122076
123409	907305
639647	38695
590647	58641
565097	760149
668187	381903
74561	230523
919059	4471
259430	662074
442244	672276
436771	932763
466161	911761
98130	517194
176124	379621
94673	799269
222450	306381
915955	382984
696949	794458
924150	79317
191589	443952
160746	283687
794458	513027
317193	317193
388914	58641
808443	459436
33611	93569
82194	217618
565117	93572
59735	166605
867832	421301
195091	66133
317204	525072
539518	639643
20962	731197
582609	534895
766549	396570
679259	488783
485218	164340
37392	629463
146297	222380
362245	267349
636456	100796
382959	292915
400518	661935
407122	350580
565088	890999
608076	184086
696949	421976
225909	419641
237804	925410
126413	72268
222396	615550
910457	724644
164341	539515
343731	572349
222313	172488
554089	551818
752703	421976
459818	629463
112115	188180
919057	705361
363773	230672
82168	672276
188180	28368
526198	586558
211957	483609
113942	643490
679230	579386
707298	276221
622146	349202
241472	867827
932662	658318
442244	414105
82119	785265
113942	209734
539518	932665
640771	366673
245762	91025
107538	40330
268570	578194
225907	352127
436771	426348
85918	349973
382959	188180
362247	539515
777406	226452
178715	661937
268583	286672
82113	351795
283737	675796
283737	561551
507046	701750
331215	116910
507070	138137
878838	488234
539510	226452
473103	877782
268583	203471
377343	798535
160758	486486
932665	525073
129636	599534
237804	800979
13600	891436
129608	826654
17031	396357
855403	634350
668194	470543
507052	58954
433420	605111
129606	127087
106085	56221
407123	647934
421973	106265
245763	471714
433426	122102
579371	669287
550895	714551
622156	640783
777388	347163
874628	331273
919050	784648
854138	313206
777395	177275
481034	107538
29816	493252
421976	332130
932661	351781
228951	579341
579365	696343
616522	553289
679230	33606
798397	137627
283732	55034
661937	840360
882835	303509
407127	28368
373885	309021
929573	507839
113934	163405
919051	436769
536181	443952
910455	414433
902061	215241
654070	20225
336453	707261
412675	421976
664923	752704
861024	639643
176649	752704
222380	13600
554084	272018
696949	228951
891440	672232
4473	20225
373888	388895
622147	558214
679239	53788
20953	672232
579369	654072
645079	321433
495708	593874
117576	700418
351429	121904
579380	718421
10242	472968
636449	604935
836412	306381
113960	639643
407118	33538
388919	349770
485828	175571
679251	478480
49959	877787
766549	809504
777400	206746
183943	160761
861037	341307
433402	42085
237822	643850
241472	49929
851354	659430
738693	672232
199311	185393
910455	216158
129608	470520
69923	253388
37379	492259
237817	58641
257900	148820
589237	331215
466161	586877
317180	475548
146297	419641
277607	710532
317202	532775
370461	861430
492334	622094
203471	525075
211957	902929
888355	127354
117576	724644
799681	860984
106085	860336
253306	98138
85918	289993
724632	328815
366412	905240
388935	643731
268570	1797
654074	672232
822332	489153
593767	493308
593785	259285
629358	553035
593769	669261
760469	932665
486406	629638
466259	153255
280428	169639
176570	868128
238842	140374
616513	713041
721273	188179
844109	336304
459818	936590
176215	366426
37392	1806
459818	458397
237822	601292
113961	20962
317191	306381
812970	466259
377345	319473
482155	689059
915952	176189
179655	567763
164341	352127
679239	756753
888323	545134
780497	396357
492335	808438
651012	161830
864160	488441
707298	562069
777400	359151
85920	860336
347171	241468
335533	672232
129639	94684
622154	168663
433408	495427
668191	241460
672066	160751
593767	488791
622162	594689
749622	237823
766545	451493
407118	153329
459818	451493
622156	172367
53788	319454
899121	30048
133280	728941
763366	147904
229240	744015
274691	134495
436777	525072
362246	58487
332138	643905
164332	525072
292843	728344
377344	343715
206779	629641
373832	230672
539510	752704
940355	381903
66160	855403
110007	937834
724640	74765
288391	288391
318392	517198
724633	809504
117573	434319
738700	810450
728610	812226
178715	446338
237822	917656
808435	840427
253308	905247
683454	512590
568408	495718
110007	885398
735482	122076
33606	539518
164332	66117
608079	188193
507056	251707
937749	767647
85920	667583
20957	568410
203477	794458
654072	421970
328854	485325
433402	258945
206762	317191
611314	318392
33618	451493
247196	351420
388916	798720
442242	809504
647934	902929
370461	629463
34110	738693
347171	28509
317202	83272
13600	651836
780506	470520
292839	421326
664903	536181
929573	193631
367818	785636
777400	416818
17148	381559
763365	541810
521783	593705
515841	396357
313821	462988
122076	700418
819155	306570
253335	461031
176219	629978
459814	13618
895266	567763
195091	840390
317191	9281
176570	20225
317202	710949
593798	459818
133269	384258
679252	575956
827512	28496
924161	303503
596967	316517
607956	176124
107533	114941
710530	466264
495712	724643
554084	586877
153958	377348
129617	767016
673427	840360
442242	313820
882830	199550
471719	877787
629354	184134
407123	9444
507063	472968
400518	37460
462993	503509
877786	808446
80426	238874
891441	4471
302358	9281
763364	272020
407118	629463
639647	632031
259430	625358
672085	760469
71278	66174
56701	226452
20956	195094
651007	253339
850217	74416
113961	20958
74009	59790
729904	452661
920159	624088
486406	188186
902070	574730
317193	220121
466161	895268
382958	789238
66153	154650
373817	268573
710542	67984
328855	88618
766545	536137
795580	412675
33606	586558
510352	749569
20963	362751
604935	466259
626483	781592
176208	847093
370581	691082
608086	310151
650997	230672
106085	212726
283737	137653
742685	75971
785639	17148
863780	226452
113960	801306
902069	609035
463459	572440
550910	768609
317204	380057
608086	41175
66182	735435
418640	826654
145312	568408
66160	100253
496873	895523
565111	700418
89769	629641
579371	853595
596968	69884
654074	742986
298866	83275
183943	396855
510351	648090
855394	66106
891441	421326
767387	485175
940355	491532
481041	74825
708	58641
915937	180815
17150	673546
191589	40315
332133	639542
515841	784350
82113	370581
608076	125794
507070	496847
510357	696343
582585	165523
210439	680051
433408	110374
427535	654066
436766	168985
455661	487764
363773	780506
94673	246001
117575	700418
400518	158542
915955	939380
847136	885398
749620	787033
906331	906331
569537	430263
874644	760149
4475	529619
714397	629493
743973	377332
123404	203089
766550	767014
69572	79317
913037	13599
647918	656680
459818	172905
427535	347163
222450	704288
554079	215709
219497	550875
17148	572349
117573	179654
655225	689061
819149	846521
877775	503508
915944	486486
206737	378516
661954	489153
183943	8804
49977	752704
696949	554655
777388	340612
436770	214799
819161	139170
582615	69926
133280	745256
241472	55037
707289	787978
85914	470520
211957	854298
113954	233376
462988	406494
433420	543979
33588	214469
331215	721348
877781	125106
915936	253335
343711	672232
602334	536181
121894	743974
228951	625393
447943	619148
696344	481030
586570	593798
90327	638088
521774	29639
721273	199320
259430	20962
888348	317204
283707	225910
808445	891440
550904	395241
382958	827537
245763	123404
253320	349770
133271	629641
237822	261142
98138	472968
827503	459814
507065	435982
362245	822327
785639	102292
13600	868128
669292	672276
582578	668194
836403	586865
536205	289946
157416	79242
319937	877775
590647	259316
358911	833174
188727	383034
910455	587898
924150	113963
735482	567763
110007	280435
272018	861430
82113	672534
421976	283697
777395	18288
388930	48478
37379	317204
710537	217398
477687	129577
808435	533113
907721	49054
176215	882895
206746	283665
33606	639643
554082	519621
206762	319452
489150	470520
91217	57700
760469	233005
328880	443952
302359	615391
855404	808441
302359	4471
133274	377348
896531	359415
462979	724644
94673	876303
565109	414803
568407	854302
237765	881835
66171	203096
55034	866557
362247	421976
601109	401565
654070	109587
110007	13600
651007	436770
485175	823425
4471	491532
343711	226452
237765	4471
780506	554086
924150	256675
237765	632031
48825	42974
37392	891434
179654	689064
34640	499818
655218	672687
718421	636449
891445	319937
370526	139170
43438	745254
292834	942231
101633	672232
214696	66184
10658	540697
110007	241466
377345	550844
94684	317191
418622	560569
129636	809504
228951	451504
348401	700
683451	937237
910455	348401
358951	923366
682391	586877
61386	307763
49970	317188
833223	932665
71124	743549
639640	418009
847135	404785
929585	452661
268583	615274
902048	763364
74561	547389
864160	104030
133266	206740
771745	226452
403800	333342
707298	714406
915958	325303
647934	700290
729908	781598
49972	197674
864157	380057
426250	485187
20957	28368
919056	69926
347171	700418
145331	400518
50320	448228
98086	543779
268573	799745
183943	85918
777406	735420
112115	10732
392284	639643
107533	471347
206750	49927
313810	83275
66160	897868
160746	370239
247196	377336
481041	77682
206750	188186
752699	780509
582607	539511
861024	808438
915958	13182
49963	824840
33594	809504
69572	260690
654066	421326
117570	682411
10654	806920
69572	763364
49958	937876
707306	136759
20960	672232
861022	362246
808443	9440
882835	536181
347167	798694
622130	517526
283707	377332
230169	91217
771741	104544
521767	784793
910457	481031
565095	276229
593763	929595
222373	418627
164342	854425
459818	237765
137648	336453
589237	188180
724643	615500
328880	377342
336453	384593
596961	272018
113964	562687
855404	340612
388935	481040
106085	313781
596970	794459
250465	481031
582578	711627
940355	881698
283737	268574
882830	540639
407123	864157
43438	669287
602334	808438
608079	381921
392286	766545
179656	140529
106085	225910
85911	421977
129636	295689
188180	317191
590647	43502
550892	90480
920153	760469
536201	691891
436769	209727
110007	489150
237822	270977
165477	632031
929606	328873
49979	409421
729904	593723
882830	784513
915944	173746
280428	481104
436771	63165
669292	670288
313821	724644
481037	317204
466176	864157
30048	925410
515841	840427
495713	85919
237804	555202
539517	891441
139093	921493
191588	622568
69569	555853
596960	665838
366410	43244
874613	56221
654064	283734
49978	13182
763352	763352
75929	834228
129630	847122
536205	682411
683451	184765
891433	680071
669292	377338
668194	298807
113954	364886
203477	554655
195092	433384
421970	539518
543623	752701
696345	298807
246032	738694
874628	349770
669291	669291
328873	774388
427535	180953
100025	629631
888320	389747
237819	380057
822327	225902
492275	507980
75929	363490
421976	877782
462983	28829
679230	646514
55034	459814
777400	546687
313810	931210
176208	18129
13598	278945
661937	474504
250465	808438
611309	306381
785639	594689
33618	606065
253322	404789
66159	196231
317193	547411
481031	817917
313810	360788
34640	700294
317204	705364
82065	575956
69569	710543
143769	20960
317192	672232
106085	654074
98086	707256
507052	79677
718421	52785
59735	379622
336347	187081
622135	362246
837463	568408
75929	41175
351605	583673
521793	590647
869074	719343
100025	151091
55035	599084
17148	466254
639647	589239
317200	577241
110007	492333
819155	455851
4472	907732
910455	932665
241458	329762
206750	129634
590647	348413
306368	411719
241469	412236
377345	891434
929595	103688
495716	871359
225859	932665
822333	377330
587856	133919
358922	276231
106085	101649
673427	481031
752704	370734
377345	153329
418622	113963
283725	145256
117568	14788
495718	728941
611308	822327
596963	332132
724638	436774
850240	495713
188186	370581
790034	881644
462993	493308
467385	442244
646616	519399
896531	69927
433420	256460
237804	525075
896531	43438
833203	941112
106085	418580
651012	433366
49963	137653
888320	554084
101649	407120
129634	136068
723	675445
766545	473103
906335	454273
550900	449143
253331	49929
407127	840560
69919	844114
347172	148147
565095	90331
619157	429213
358943	214714
129630	808438
436766	504061
738694	539518
85919	140374
302337	680051
319452	672232
66160	915951
117576	554087
123416	224396
569542	877787
622154	381559
608068	514612
668190	567763
596964	615486
777413	117570
721384	470500
377348	40317
436778	222335
661937	293522
661958	798724
707298	819091
481037	195085
795575	770751
110007	94673
724642	377330
836403	881338
188180	226452
133266	854993
241458	210439
507049	547409
20961	475548
932665	226452
241458	672232
672505	91926
710542	30184
13600	822327
380057	579351
877782	485215
863780	122076
433427	939388
906335	817917
418622	570549
170071	310091
288400	412675
72901	604935
466259	546404
626483	18129
143769	273178
877784	629463
211957	819979
596967	336534
246032	222380
489153	881698
625393	351781
611314	451256
49972	558068
113954	67147
462993	503508
790034	874586
82065	370243
924157	77687
343724	867843
710540	50083
822331	871670
698	661
385700	179655
418642	749558
347163	23994
176215	66705
332137	586570
607956	120924
738700	711644
237810	42100
407123	245909
593785	125872
407124	85910
622152	915892
10658	431319
75929	504992
593785	921344
129608	13629
459814	470520
433420	396688
913037	800979
861024	539518
241458	83169
347171	451493
206744	710537
539510	932665
510333	317191
704288	810907
590647	653233
683451	601109
66182	559221
94682	332137
451256	932665
253331	893871
211957	352127
66171	672232
317192	222342
148823	854247
661953	139170
160766	191596
348401	480232
71278	197674
808435	721735
13598	370461
163405	18288
370581	328836
421970	933757
411313	93677
625389	907732
593763	153329
101659	307324
34640	388914
664903	769035
729908	28496
622130	645175
902069	830227
724634	780500
679230	592276
10647	164342
822333	151615
919059	810907
459818	830232
150048	113963
237807	372829
724644	266265
785639	840360
388937	566092
459818	569544
600995	719343
590647	358890
283712	717944
763318	587887
37392	33538
20965	470520
241460	295691
347166	672534
421970	822333
639643	525073
20962	332131
655214	593749
735482	481031
808443	121634
861037	615444
20958	891436
292831	658155
475548	332132
874628	433427
317200	724644
66159	766548
101633	863780
195088	809504
738695	798576
110007	188186
507050	148823
596960	172905
80426	41175
466161	309166
55035	85910
373892	643850
129606	311378
225908	905240
902040	418566
510352	292776
312799	529359
682391	188180
785636	568408
66171	448136
735503	485103
718421	318392
66184	932665
101659	817121
400518	454273
922816	291480
377332	809504
358930	183943
707296	455974
82194	291869
761224	761224
672066	93676
225907	423137
507049	362246
110007	160761
604935	884174
358943	69170
317194	567763
188180	377342
794458	710537
625385	477655
423130	672232
65854	283665
622162	863315
140526	13600
69572	724633
780497	885398
455661	7369
855403	679257
611306	332131
586570	731203
381554	110007
328865	701750
241460	470520
492335	800985
237832	433366
317180	168970
110007	288392
13600	317191
85904	179649
596967	74622
20963	770780
66179	362246
347171	478653
477702	321174
49963	583673
539515	85910
579369	26946
565095	283707
436768	844109
668194	470475
101652	678123
723	474127
554086	877782
932665	306519
639542	261148
855394	284718
407124	539515
206744	317204
380057	668188
49957	234090
297508	714537
507049	396688
616522	767387
696346	384593
388937	736434
932592	164331
370461	798535
495713	521046
915944	199320
661937	577244
805307	158542
462993	9440
919055	71925
785639	123416
164337	381921
20963	179656
735503	436779
724643	272018
110007	718421
436770	256675
822331	153329
896531	885398
253308	470520
462983	922953
481034	492322
373892	455399
888348	9444
66153	867843
188186	877782
358941	349770
106085	366616
477695	561551
739831	42132
910457	604935
767661	395740
241472	459818
388931	98118
163405	629641
799681	283651
481031	77313
836403	25757
222396	696343
163451	304941
679252	310151
273440	477707
225904	662074
237819	85918
66179	906301
485175	303503
596967	639542
388931	436770
72901	660682
525072	133919
565114	679258
738694	823425
629353	411497
317193	601180
668191	470520
10658	792185
317202	332584
206750	743545
292839	864157
565095	753803
672276	102866
743974	348400
919055	153329
17031	577045
206738	160761
237822	223342
117568	724633
110007	915915
794459	53062
855394	321421
550902	310151
507071	4471
808435	37379
418617	328834
451493	140374
273440	543971
863780	377343
66153	745254
222380	317192
507046	94259
462977	237813
569542	884174
190262	436770
636464	83275
206737	317195
245763	372417
363489	411643
129605	94259
808434	738694
191612	416301
377344	370249
400518	273189
373885	108635
752704	639643
388911	176173
529035	798724
864157	381885
403785	503508
891445	331215
915937	321174
170069	9697
448164	115054
655218	57700
709	791315
117570	822327
13600	601317
154554	98603
565103	529384
582610	646514
819155	155948
180830	87172
442244	160130
206763	800985
123416	188341
82119	589239
593769	287341
74561	207672
80426	83275
770440	612471
738694	436774
272020	377332
333344	860984
49983	473103
69923	83275
622148	834129
735504	139170
854136	641421
277048	191596
462984	928433
920159	718420
471714	784443
625386	122076
98114	587898
237791	160700
459818	75464
182288	169668
237822	78876
763356	434190
340477	568408
55037	884174
157416	721371
507056	717944
639642	459436
277599	530027
188180	306519
343745	679257
288400	193631
206762	714602
13598	615395
347166	268515
403791	160761
421976	554086
485008	864157
543623	261978
568408	891441
91829	534110
780502	721735
864160	381765
611306	302337
850240	85919
495716	579317
794425	10658
98130	594677
582615	919053
317190	561551
176570	362246
661937	336452
412672	847612
195087	656492
766550	680992
117575	884174
805308	82175
113961	107566
332129	421977
536195	358890
554091	268521
55037	632031
69915	195085
20953	13600
622162	33606
343724	90129
625391	752701
50320	79317
188186	784653
298876	545049
302365	451493
336453	33597
247196	227141
388919	94259
436770	37392
112115	94684
507071	554087
433408	411572
110007	351420
268570	546397
462993	329666
133269	179653
283725	551753
140526	209730
235684	752700
407124	470520
724634	579351
403791	289534
766550	303450
66182	391298
168482	712258
373879	191596
287256	254250
302366	315590
579386	639640
724640	347163
421973	510351
459814	44934
48825	280435
738694	441055
229240	798585
827503	864157
902040	98080
195088	675097
550902	341515
222380	651836
462983	808445
241463	317191
66174	812493
696344	546687
82194	271808
919049	539515
492275	298086
343715	809504
808448	470520
69915	209734
113961	819100
241466	78820
473103	615559
281435	859081
347171	381903
359151	397723
799681	590647
696949	888348
854152	926794
298861	459824
639640	881539
582607	547389
724638	482245
473103	451493
878838	781599
496854	333333
837463	83154
771745	222325
590647	20958
117572	332132
629354	572723
923586	226452
253315	861042
507052	622596
74009	98126
844109	752701
855394	700290
107533	743582
206738	123455
833243	555913
823436	366422
565111	290002
66160	704492
696949	403800
455661	665836
929577	13600
69572	536137
738694	117576
268582	826493
791323	226452
731197	911763
283734	738693
442242	596961
855394	41025
292831	347163
302365	4471
133271	33600
347167	184258
347168	682409
20962	356677
188186	555181
268571	634153
298875	872898
622162	586708
414105	414105
579383	135220
222450	370461
780497	283734
864156	704288
763356	463756
30048	328834
388937	222380
407118	672232
704288	434326
489153	830233
510352	714537
662859	426300
85916	767016
332132	28368
661937	183925
651010	844109
924158	321174
317202	714602
148820	812663
397697	439000
924157	382984
885398	90546
173719	13600
940355	738697
139104	4990
283722	13600
129608	587056
922816	770429
49308	306963
106085	611811
106085	759369
780502	96119
164331	403742
80426	714602
795580	268521
373893	158542
347171	567763
100122	525073
477720	808438
418617	749558
579375	891440
473103	283697
522910	494156
69919	567763
392285	42100
607956	642113
241458	822330
704288	443621
766545	485325
836413	297508
485007	396357
69569	160696
882835	33618
101582	527263
71126	71126
56435	843760
106085	636396
170071	605096
107537	414433
85915	868134
313827	470677
38980	384593
885398	336115
795580	827503
462979	798631
707299	532091
836410	42002
319937	227135
636459	583687
808435	405727
899121	565071
20962	911763
492326	117575
427660	20225
113934	414803
302337	291789
358922	328880
645079	616520
763355	9456
550901	450852
604935	37392
55034	78820
33594	582609
211651	259005
241463	83169
20962	470520
569542	869132
55037	840356
247196	745254
932663	794457
332137	545069
808435	306857
400518	529159
593798	755207
724638	860416
864157	425874
377348	331215
49970	539515
66159	847136
110007	280425
724634	632031
808438	567763
280428	895268
347163	230366
486246	701750
412675	622107
550895	438959
902038	492766
510354	4471
869074	590647
268583	475502
492275	718034
777392	443952
317180	533259
145317	580134
98114	536181
611309	822330
709	421976
686929	226452
343715	179656
664933	137653
861042	619282
777395	41175
53788	738695
56435	310145
412680	599109
388922	462988
64253	477596
888355	577241
336453	310149
888277	296501
37392	448228
766549	202556
117573	256658
794458	436777
235684	298807
66160	333333
760469	41994
791328	122076
343715	534895
794452	4471
929606	272018
929606	929606
370581	217398
735481	905304
766549	601180
13598	911766
20965	351795
864160	129542
724633	85920
195085	113917
539511	654074
808435	471811
915944	411441
332137	396357
636456	347163
69572	33538
82172	470520
10647	466259
654070	377332
292831	481031
462992	324575
477720	272018
700387	327082
819150	33618
148823	385710
281435	411057
763364	871806
593767	591682
245762	372218
20956	351781
10242	774076
477702	881990
929606	179114
679230	545047
146297	100025
895266	596970
98138	13055
328873	179114
654070	94259
347163	932647
808436	840554
587856	902040
710537	230387
100122	451256
176649	267349
347167	710542
436771	401578
654068	9281
808436	85920
861037	361233
763356	522593
10647	331215
682391	639643
593769	536902
661954	153255
466262	902009
937750	568408
565088	893876
668194	672232
277599	233006
237765	579314
117576	467401
582585	94682
679251	434200
707306	203086
636449	809504
582610	682411
206740	824685
701651	251240
752702	869132
20953	493252
358943	502546
682411	227135
629353	506281
622135	766548
593795	79903
679230	296444
664914	313830
486409	930398
721273	743566
899121	437913
539515	919049
253305	339049
822331	256675
25729	802456
625391	782573
241469	637320
827503	448500
590647	37387
477702	826654
590647	613449
554082	291789
4471	66133
492338	94259
33588	840390
49963	639643
462979	495718
579374	622094
582610	647560
752702	738693
929584	407124
411314	351435
377344	724642
718421	451256
855396	110007
17147	545134
463004	902000
679230	328873
49983	843098
636449	331215
582578	507952
763365	618778
113942	694024
728610	242681
929606	877787
183943	113963
245762	246437
117571	696347
302359	770578
253320	245764
718421	517198
791319	669287
107538	844109
819155	98047
743973	302480
622152	10732
707298	352127
50320	69572
129617	898817
298861	525072
616523	4480
176208	322944
94684	9281
230672	370581
629353	855396
682391	809504
495718	794459
696346	769035
495716	280043
228951	358878
579374	629631
622162	411651
133267	659430
455661	867299
682414	615710
462993	575936
462993	698891
392284	811977
616513	341169
318392	603621
241463	503508
328876	271263
140374	272018
403800	881539
4479	672405
262396	395980
462979	696347
466161	672232
896525	74412
129617	455974
919058	43244
902049	404785
466259	91374
110007	241460
582615	809504
696949	134448
363489	1738
253318	919052
763369	579378
780497	14788
492335	877787
891433	317198
69927	255098
819161	202367
932664	568410
206779	83275
861022	703920
225910	362246
710532	421976
191589	317192
195089	142127
332137	155943
495718	567763
593795	440878
738698	672232
65357	700418
482163	482163
473103	332130
661937	824423
459814	33579
37379	470826
554088	9440
69572	550875
359151	33606
915937	268521
268583	90698
392283	42306
616520	273178
51038	485325
90327	703801
836405	770584
237817	37387
179655	897862
46915	519114
492275	529169
929606	589237
407127	812515
708	742956
110007	20960
129606	173752
133271	732858
203471	473097
206738	810450
222384	714510
283712	834046
277603	307164
752704	377342
377338	577241
139093	59790
836403	672232
462993	79303
766553	271263
836413	809504
343724	381925
492275	266287
766545	265250
133266	646
808443	317191
66179	836413
123409	358903
164332	860976
20962	238821
72901	122076
292839	195089
148817	257905
466255	470675
565103	638857
49991	543971
129605	738693
64253	555197
929595	331215
343728	763356
137648	184315
242682	600997
43438	222325
328865	2653
85920	752701
228951	470520
679257	735420
176215	246032
292831	672232
412672	188180
679259	815701
164342	495482
462979	42974
49963	672276
153958	240918
46915	366576
492338	261010
496870	833174
539510	9281
539517	421326
117570	317191
510351	251992
481031	710543
550895	414105
850217	925410
855396	290002
225904	672232
352843	412675
510333	470667
913037	885533
164331	69926
753791	53788
590647	103635
78820	461031
110007	330538
66153	331215
117568	195092
536205	493252
348401	487755
407124	39873
808446	672232
273440	902040
33606	669278
622147	359871
123410	593798
358941	861027
225904	233011
462993	471323
819155	199486
85916	923160
206779	693121
809501	710631
98114	122076
154552	261042
795575	20959
724642	907326
377348	826001
182288	766550
625387	579351
388937	533259
777395	482895
932665	9281
521774	206740
819161	672232
179653	672232
268572	359973
17168	769040
148823	441055
874617	317188
639640	518748
283733	120182
188180	519970
864167	836411
525073	576321
459818	321433
176124	409384
